2022-11-01 20:55:10,747 - epoch 8, step 1861/2080, losses: 8.66, rec_loss: 0.11, cyc_loss: 0.72, adv_loss: 1.37, cos_loss: 0.01, bow_loss: 6.45, dis_loss: 0.22, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:55:27,723 - epoch 8, step 1881/2080, losses: 9.83, rec_loss: 0.12, cyc_loss: 2.24, adv_loss: 0.76, cos_loss: 0.01, bow_loss: 6.69, dis_loss: 0.52, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:55:44,751 - epoch 8, step 1901/2080, losses: 10.72, rec_loss: 0.15, cyc_loss: 2.70, adv_loss: 1.44, cos_loss: 0.02, bow_loss: 6.40, dis_loss: 0.27, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:56:02,173 - epoch 8, step 1921/2080, losses: 8.64, rec_loss: 0.18, cyc_loss: 0.74, adv_loss: 0.89, cos_loss: 0.01, bow_loss: 6.81, dis_loss: 0.39, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:56:19,243 - epoch 8, step 1941/2080, losses: 8.79, rec_loss: 0.11, cyc_loss: 0.86, adv_loss: 1.36, cos_loss: 0.01, bow_loss: 6.45, dis_loss: 0.26, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:56:36,235 - epoch 8, step 1961/2080, losses: 10.94, rec_loss: 0.17, cyc_loss: 2.16, adv_loss: 1.68, cos_loss: 0.01, bow_loss: 6.92, dis_loss: 0.24, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:56:53,256 - epoch 8, step 1981/2080, losses: 10.83, rec_loss: 0.15, cyc_loss: 3.01, adv_loss: 1.48, cos_loss: 0.02, bow_loss: 6.18, dis_loss: 0.24, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:57:10,432 - epoch 8, step 2001/2080, losses: 11.06, rec_loss: 0.32, cyc_loss: 2.27, adv_loss: 1.88, cos_loss: 0.02, bow_loss: 6.58, dis_loss: 0.24, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:57:27,398 - epoch 8, step 2021/2080, losses: 7.60, rec_loss: 0.13, cyc_loss: 0.68, adv_loss: 0.50, cos_loss: 0.01, bow_loss: 6.29, dis_loss: 0.47, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:57:43,654 - Updating query embeddings.. 
2022-11-01 20:57:54,907 - epoch 8, step 2041/2080, losses: 8.79, rec_loss: 0.12, cyc_loss: 1.00, adv_loss: 0.92, cos_loss: 0.01, bow_loss: 6.74, dis_loss: 0.40, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:58:11,836 - epoch 8, step 2061/2080, losses: 11.08, rec_loss: 0.24, cyc_loss: 2.66, adv_loss: 1.78, cos_loss: 0.01, bow_loss: 6.39, dis_loss: 0.19, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:58:28,045 - saving epoch 8...
2022-11-01 20:59:15,134 - epoch 9, step 1/2080, losses: 11.29, rec_loss: 0.16, cyc_loss: 2.89, adv_loss: 1.91, cos_loss: 0.02, bow_loss: 6.31, dis_loss: 0.19, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:59:31,214 - epoch 9, step 21/2080, losses: 7.90, rec_loss: 0.11, cyc_loss: 0.72, adv_loss: 0.45, cos_loss: 0.01, bow_loss: 6.61, dis_loss: 0.52, lr_G: 0.00022, lr_D:0.00034
2022-11-01 20:59:47,358 - epoch 9, step 41/2080, losses: 9.93, rec_loss: 0.13, cyc_loss: 2.40, adv_loss: 0.65, cos_loss: 0.02, bow_loss: 6.73, dis_loss: 0.50, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:00:03,620 - epoch 9, step 61/2080, losses: 9.49, rec_loss: 0.08, cyc_loss: 1.00, adv_loss: 1.67, cos_loss: 0.01, bow_loss: 6.73, dis_loss: 0.22, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:00:20,205 - epoch 9, step 81/2080, losses: 10.33, rec_loss: 0.14, cyc_loss: 2.42, adv_loss: 1.07, cos_loss: 0.01, bow_loss: 6.69, dis_loss: 0.38, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:00:36,733 - epoch 9, step 101/2080, losses: 8.84, rec_loss: 0.08, cyc_loss: 0.84, adv_loss: 1.46, cos_loss: 0.01, bow_loss: 6.46, dis_loss: 0.25, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:00:53,528 - epoch 9, step 121/2080, losses: 11.12, rec_loss: 0.17, cyc_loss: 2.61, adv_loss: 1.89, cos_loss: 0.02, bow_loss: 6.45, dis_loss: 0.19, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:01:10,947 - epoch 9, step 141/2080, losses: 10.96, rec_loss: 0.20, cyc_loss: 3.23, adv_loss: 1.52, cos_loss: 0.02, bow_loss: 6.00, dis_loss: 0.24, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:01:27,092 - Updating query embeddings.. 
2022-11-01 21:01:38,455 - epoch 9, step 161/2080, losses: 10.52, rec_loss: 0.11, cyc_loss: 2.53, adv_loss: 1.52, cos_loss: 0.01, bow_loss: 6.35, dis_loss: 0.21, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:01:55,584 - epoch 9, step 181/2080, losses: 8.19, rec_loss: 0.11, cyc_loss: 0.82, adv_loss: 0.59, cos_loss: 0.01, bow_loss: 6.66, dis_loss: 0.50, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:02:12,696 - epoch 9, step 201/2080, losses: 10.36, rec_loss: 0.20, cyc_loss: 2.12, adv_loss: 1.48, cos_loss: 0.02, bow_loss: 6.56, dis_loss: 0.25, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:02:29,784 - epoch 9, step 221/2080, losses: 10.08, rec_loss: 0.13, cyc_loss: 2.53, adv_loss: 1.19, cos_loss: 0.01, bow_loss: 6.22, dis_loss: 0.34, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:02:46,861 - epoch 9, step 241/2080, losses: 10.07, rec_loss: 0.14, cyc_loss: 2.20, adv_loss: 0.96, cos_loss: 0.02, bow_loss: 6.76, dis_loss: 0.35, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:03:03,840 - epoch 9, step 261/2080, losses: 8.53, rec_loss: 0.12, cyc_loss: 0.72, adv_loss: 1.14, cos_loss: 0.01, bow_loss: 6.54, dis_loss: 0.32, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:03:20,876 - epoch 9, step 281/2080, losses: 8.31, rec_loss: 0.17, cyc_loss: 0.69, adv_loss: 0.85, cos_loss: 0.01, bow_loss: 6.60, dis_loss: 0.35, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:03:37,933 - epoch 9, step 301/2080, losses: 9.13, rec_loss: 0.12, cyc_loss: 0.70, adv_loss: 1.93, cos_loss: 0.01, bow_loss: 6.37, dis_loss: 0.19, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:03:55,048 - epoch 9, step 321/2080, losses: 10.92, rec_loss: 0.15, cyc_loss: 2.88, adv_loss: 1.43, cos_loss: 0.02, bow_loss: 6.44, dis_loss: 0.23, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:04:12,038 - epoch 9, step 341/2080, losses: 10.68, rec_loss: 0.15, cyc_loss: 2.53, adv_loss: 1.66, cos_loss: 0.01, bow_loss: 6.32, dis_loss: 0.23, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:04:28,322 - Updating query embeddings.. 
2022-11-01 21:04:39,536 - epoch 9, step 361/2080, losses: 11.26, rec_loss: 0.16, cyc_loss: 2.83, adv_loss: 1.95, cos_loss: 0.02, bow_loss: 6.31, dis_loss: 0.20, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:04:56,464 - epoch 9, step 381/2080, losses: 11.03, rec_loss: 0.19, cyc_loss: 2.74, adv_loss: 1.89, cos_loss: 0.02, bow_loss: 6.19, dis_loss: 0.19, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:05:13,208 - epoch 9, step 401/2080, losses: 8.42, rec_loss: 0.12, cyc_loss: 0.97, adv_loss: 0.61, cos_loss: 0.01, bow_loss: 6.72, dis_loss: 0.49, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:05:29,585 - epoch 9, step 421/2080, losses: 7.78, rec_loss: 0.09, cyc_loss: 0.70, adv_loss: 0.51, cos_loss: 0.01, bow_loss: 6.47, dis_loss: 0.51, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:05:45,973 - epoch 9, step 441/2080, losses: 8.53, rec_loss: 0.10, cyc_loss: 0.80, adv_loss: 0.83, cos_loss: 0.01, bow_loss: 6.79, dis_loss: 0.35, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:06:02,253 - epoch 9, step 461/2080, losses: 9.16, rec_loss: 0.12, cyc_loss: 0.85, adv_loss: 1.59, cos_loss: 0.01, bow_loss: 6.58, dis_loss: 0.23, lr_G: 0.00022, lr_D:0.00034
2022-11-01 21:06:18,549 - epoch 9, step 481/2080, losses: 10.60, rec_loss: 0.12, cyc_loss: 2.64, adv_loss: 1.33, cos_loss: 0.02, bow_loss: 6.48, dis_loss: 0.26, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:06:34,520 - epoch 9, step 501/2080, losses: 8.78, rec_loss: 0.10, cyc_loss: 0.75, adv_loss: 1.35, cos_loss: 0.01, bow_loss: 6.56, dis_loss: 0.26, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:06:50,569 - epoch 9, step 521/2080, losses: 11.39, rec_loss: 0.16, cyc_loss: 2.65, adv_loss: 1.86, cos_loss: 0.02, bow_loss: 6.70, dis_loss: 0.24, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:07:06,729 - epoch 9, step 541/2080, losses: 10.73, rec_loss: 0.22, cyc_loss: 2.07, adv_loss: 1.66, cos_loss: 0.02, bow_loss: 6.77, dis_loss: 0.27, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:07:22,262 - Updating query embeddings.. 
2022-11-01 21:07:33,167 - epoch 9, step 561/2080, losses: 9.07, rec_loss: 0.11, cyc_loss: 0.78, adv_loss: 1.42, cos_loss: 0.01, bow_loss: 6.75, dis_loss: 0.22, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:07:49,801 - epoch 9, step 581/2080, losses: 8.56, rec_loss: 0.11, cyc_loss: 0.80, adv_loss: 0.87, cos_loss: 0.01, bow_loss: 6.76, dis_loss: 0.33, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:08:06,343 - epoch 9, step 601/2080, losses: 8.97, rec_loss: 0.10, cyc_loss: 0.72, adv_loss: 1.65, cos_loss: 0.01, bow_loss: 6.49, dis_loss: 0.21, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:08:23,356 - epoch 9, step 621/2080, losses: 10.71, rec_loss: 0.13, cyc_loss: 2.37, adv_loss: 1.33, cos_loss: 0.01, bow_loss: 6.86, dis_loss: 0.25, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:08:40,543 - epoch 9, step 641/2080, losses: 8.95, rec_loss: 0.07, cyc_loss: 0.66, adv_loss: 1.52, cos_loss: 0.01, bow_loss: 6.68, dis_loss: 0.20, lr_G: 0.00022, lr_D:0.00033
2022-11-01 21:08:57,592 - epoch 9, step 661/2080, losses: 10.61, rec_loss: 0.14, cyc_loss: 2.73, adv_loss: 1.22, cos_loss: 0.02, bow_loss: 6.51, dis_loss: 0.31, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:09:14,632 - epoch 9, step 681/2080, losses: 8.13, rec_loss: 0.14, cyc_loss: 0.88, adv_loss: 0.55, cos_loss: 0.02, bow_loss: 6.56, dis_loss: 0.49, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:09:31,526 - epoch 9, step 701/2080, losses: 10.73, rec_loss: 0.22, cyc_loss: 2.61, adv_loss: 1.38, cos_loss: 0.01, bow_loss: 6.51, dis_loss: 0.23, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:09:48,545 - epoch 9, step 721/2080, losses: 8.88, rec_loss: 0.08, cyc_loss: 0.76, adv_loss: 1.38, cos_loss: 0.01, bow_loss: 6.65, dis_loss: 0.23, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:10:05,614 - epoch 9, step 741/2080, losses: 9.84, rec_loss: 0.18, cyc_loss: 2.38, adv_loss: 0.95, cos_loss: 0.01, bow_loss: 6.31, dis_loss: 0.44, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:10:22,158 - Updating query embeddings.. 
2022-11-01 21:10:33,500 - epoch 9, step 761/2080, losses: 8.79, rec_loss: 0.14, cyc_loss: 0.78, adv_loss: 1.11, cos_loss: 0.01, bow_loss: 6.75, dis_loss: 0.34, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:10:50,586 - epoch 9, step 781/2080, losses: 10.45, rec_loss: 0.12, cyc_loss: 2.99, adv_loss: 0.66, cos_loss: 0.02, bow_loss: 6.66, dis_loss: 0.46, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:11:07,744 - epoch 9, step 801/2080, losses: 8.94, rec_loss: 0.11, cyc_loss: 0.70, adv_loss: 1.23, cos_loss: 0.01, bow_loss: 6.90, dis_loss: 0.29, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:11:22,902 - epoch 9, step 821/2080, losses: 11.40, rec_loss: 0.21, cyc_loss: 2.72, adv_loss: 1.94, cos_loss: 0.02, bow_loss: 6.51, dis_loss: 0.22, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:11:37,553 - epoch 9, step 841/2080, losses: 8.24, rec_loss: 0.09, cyc_loss: 0.89, adv_loss: 0.62, cos_loss: 0.01, bow_loss: 6.63, dis_loss: 0.44, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:11:52,182 - epoch 9, step 861/2080, losses: 7.84, rec_loss: 0.12, cyc_loss: 0.58, adv_loss: 0.62, cos_loss: 0.01, bow_loss: 6.51, dis_loss: 0.47, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:12:06,867 - epoch 9, step 881/2080, losses: 11.19, rec_loss: 0.13, cyc_loss: 2.42, adv_loss: 2.04, cos_loss: 0.02, bow_loss: 6.58, dis_loss: 0.20, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:12:21,527 - epoch 9, step 901/2080, losses: 10.85, rec_loss: 0.26, cyc_loss: 2.25, adv_loss: 1.63, cos_loss: 0.01, bow_loss: 6.70, dis_loss: 0.24, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:12:36,127 - epoch 9, step 921/2080, losses: 11.06, rec_loss: 0.17, cyc_loss: 2.55, adv_loss: 1.68, cos_loss: 0.02, bow_loss: 6.64, dis_loss: 0.25, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:12:50,779 - epoch 9, step 941/2080, losses: 10.72, rec_loss: 0.14, cyc_loss: 2.43, adv_loss: 1.63, cos_loss: 0.01, bow_loss: 6.51, dis_loss: 0.23, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:13:04,692 - Updating query embeddings.. 
2022-11-01 21:13:14,098 - epoch 9, step 961/2080, losses: 8.84, rec_loss: 0.21, cyc_loss: 0.72, adv_loss: 1.38, cos_loss: 0.01, bow_loss: 6.52, dis_loss: 0.26, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:13:28,718 - epoch 9, step 981/2080, losses: 8.10, rec_loss: 0.12, cyc_loss: 0.63, adv_loss: 0.83, cos_loss: 0.01, bow_loss: 6.51, dis_loss: 0.38, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:13:43,453 - epoch 9, step 1001/2080, losses: 8.60, rec_loss: 0.09, cyc_loss: 0.89, adv_loss: 0.84, cos_loss: 0.01, bow_loss: 6.76, dis_loss: 0.44, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:13:58,215 - epoch 9, step 1021/2080, losses: 11.21, rec_loss: 0.17, cyc_loss: 2.69, adv_loss: 1.81, cos_loss: 0.02, bow_loss: 6.53, dis_loss: 0.24, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:14:12,836 - epoch 9, step 1041/2080, losses: 8.57, rec_loss: 0.12, cyc_loss: 0.85, adv_loss: 1.05, cos_loss: 0.01, bow_loss: 6.54, dis_loss: 0.29, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:14:28,001 - epoch 9, step 1061/2080, losses: 10.25, rec_loss: 0.21, cyc_loss: 1.94, adv_loss: 1.09, cos_loss: 0.01, bow_loss: 7.00, dis_loss: 0.41, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:14:42,601 - epoch 9, step 1081/2080, losses: 11.51, rec_loss: 0.15, cyc_loss: 2.78, adv_loss: 1.78, cos_loss: 0.02, bow_loss: 6.77, dis_loss: 0.21, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:14:57,155 - epoch 9, step 1101/2080, losses: 11.98, rec_loss: 0.12, cyc_loss: 3.28, adv_loss: 2.21, cos_loss: 0.03, bow_loss: 6.34, dis_loss: 0.18, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:15:11,703 - epoch 9, step 1121/2080, losses: 11.53, rec_loss: 0.17, cyc_loss: 2.82, adv_loss: 2.14, cos_loss: 0.02, bow_loss: 6.38, dis_loss: 0.19, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:15:26,274 - epoch 9, step 1141/2080, losses: 11.04, rec_loss: 0.14, cyc_loss: 2.55, adv_loss: 2.01, cos_loss: 0.02, bow_loss: 6.32, dis_loss: 0.18, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:15:40,162 - Updating query embeddings.. 
2022-11-01 21:15:49,557 - epoch 9, step 1161/2080, losses: 8.18, rec_loss: 0.07, cyc_loss: 0.72, adv_loss: 0.72, cos_loss: 0.01, bow_loss: 6.66, dis_loss: 0.39, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:16:04,179 - epoch 9, step 1181/2080, losses: 8.49, rec_loss: 0.09, cyc_loss: 0.77, adv_loss: 0.79, cos_loss: 0.01, bow_loss: 6.84, dis_loss: 0.45, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:16:18,794 - epoch 9, step 1201/2080, losses: 9.87, rec_loss: 0.13, cyc_loss: 2.71, adv_loss: 0.45, cos_loss: 0.01, bow_loss: 6.57, dis_loss: 0.60, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:16:33,522 - epoch 9, step 1221/2080, losses: 9.29, rec_loss: 0.16, cyc_loss: 1.86, adv_loss: 0.41, cos_loss: 0.01, bow_loss: 6.85, dis_loss: 0.64, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:16:48,227 - epoch 9, step 1241/2080, losses: 9.99, rec_loss: 0.14, cyc_loss: 2.75, adv_loss: 0.54, cos_loss: 0.02, bow_loss: 6.54, dis_loss: 0.59, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:17:02,999 - epoch 9, step 1261/2080, losses: 9.49, rec_loss: 0.22, cyc_loss: 1.95, adv_loss: 0.51, cos_loss: 0.01, bow_loss: 6.81, dis_loss: 0.57, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:17:17,666 - epoch 9, step 1281/2080, losses: 10.29, rec_loss: 0.14, cyc_loss: 2.74, adv_loss: 0.93, cos_loss: 0.02, bow_loss: 6.46, dis_loss: 0.40, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:17:32,360 - epoch 9, step 1301/2080, losses: 9.09, rec_loss: 0.08, cyc_loss: 0.76, adv_loss: 1.68, cos_loss: 0.01, bow_loss: 6.57, dis_loss: 0.20, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:17:47,045 - epoch 9, step 1321/2080, losses: 9.94, rec_loss: 0.18, cyc_loss: 1.57, adv_loss: 1.15, cos_loss: 0.01, bow_loss: 7.03, dis_loss: 0.37, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:18:01,637 - epoch 9, step 1341/2080, losses: 10.31, rec_loss: 0.15, cyc_loss: 2.57, adv_loss: 1.13, cos_loss: 0.02, bow_loss: 6.43, dis_loss: 0.30, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:18:15,809 - Updating query embeddings.. 
2022-11-01 21:18:25,330 - epoch 9, step 1361/2080, losses: 8.86, rec_loss: 0.10, cyc_loss: 0.75, adv_loss: 1.15, cos_loss: 0.01, bow_loss: 6.85, dis_loss: 0.25, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:18:39,990 - epoch 9, step 1381/2080, losses: 10.37, rec_loss: 0.17, cyc_loss: 2.63, adv_loss: 1.02, cos_loss: 0.02, bow_loss: 6.53, dis_loss: 0.29, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:18:54,556 - epoch 9, step 1401/2080, losses: 7.89, rec_loss: 0.12, cyc_loss: 0.73, adv_loss: 0.43, cos_loss: 0.01, bow_loss: 6.60, dis_loss: 0.63, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:19:09,164 - epoch 9, step 1421/2080, losses: 10.68, rec_loss: 0.15, cyc_loss: 2.48, adv_loss: 1.41, cos_loss: 0.02, bow_loss: 6.63, dis_loss: 0.23, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:19:23,829 - epoch 9, step 1441/2080, losses: 8.15, rec_loss: 0.20, cyc_loss: 0.76, adv_loss: 0.51, cos_loss: 0.01, bow_loss: 6.67, dis_loss: 0.63, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:19:38,478 - epoch 9, step 1461/2080, losses: 11.00, rec_loss: 0.17, cyc_loss: 2.20, adv_loss: 1.89, cos_loss: 0.01, bow_loss: 6.73, dis_loss: 0.18, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:19:53,115 - epoch 9, step 1481/2080, losses: 8.16, rec_loss: 0.13, cyc_loss: 0.73, adv_loss: 0.64, cos_loss: 0.01, bow_loss: 6.65, dis_loss: 0.51, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:20:07,710 - epoch 9, step 1501/2080, losses: 11.00, rec_loss: 0.13, cyc_loss: 2.52, adv_loss: 1.57, cos_loss: 0.02, bow_loss: 6.75, dis_loss: 0.26, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:20:22,442 - epoch 9, step 1521/2080, losses: 10.28, rec_loss: 0.17, cyc_loss: 1.84, adv_loss: 1.28, cos_loss: 0.01, bow_loss: 6.98, dis_loss: 0.34, lr_G: 0.00021, lr_D:0.00033
2022-11-01 21:20:37,024 - epoch 9, step 1541/2080, losses: 8.26, rec_loss: 0.08, cyc_loss: 0.77, adv_loss: 0.81, cos_loss: 0.01, bow_loss: 6.59, dis_loss: 0.39, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:20:50,852 - Updating query embeddings.. 
2022-11-01 21:21:00,279 - epoch 9, step 1561/2080, losses: 11.20, rec_loss: 0.16, cyc_loss: 2.22, adv_loss: 2.15, cos_loss: 0.02, bow_loss: 6.65, dis_loss: 0.21, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:21:15,010 - epoch 9, step 1581/2080, losses: 8.48, rec_loss: 0.12, cyc_loss: 0.73, adv_loss: 1.01, cos_loss: 0.01, bow_loss: 6.61, dis_loss: 0.33, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:21:29,684 - epoch 9, step 1601/2080, losses: 10.18, rec_loss: 0.12, cyc_loss: 1.68, adv_loss: 1.25, cos_loss: 0.01, bow_loss: 7.12, dis_loss: 0.39, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:21:44,282 - epoch 9, step 1621/2080, losses: 7.93, rec_loss: 0.12, cyc_loss: 0.67, adv_loss: 0.34, cos_loss: 0.01, bow_loss: 6.79, dis_loss: 0.69, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:21:58,854 - epoch 9, step 1641/2080, losses: 8.84, rec_loss: 0.13, cyc_loss: 0.81, adv_loss: 1.38, cos_loss: 0.01, bow_loss: 6.51, dis_loss: 0.25, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:22:13,770 - epoch 9, step 1661/2080, losses: 8.94, rec_loss: 0.07, cyc_loss: 0.74, adv_loss: 1.47, cos_loss: 0.01, bow_loss: 6.65, dis_loss: 0.19, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:22:28,413 - epoch 9, step 1681/2080, losses: 10.50, rec_loss: 0.14, cyc_loss: 2.27, adv_loss: 1.28, cos_loss: 0.02, bow_loss: 6.79, dis_loss: 0.30, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:22:42,955 - epoch 9, step 1701/2080, losses: 10.08, rec_loss: 0.16, cyc_loss: 2.06, adv_loss: 1.09, cos_loss: 0.01, bow_loss: 6.76, dis_loss: 0.37, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:22:57,542 - epoch 9, step 1721/2080, losses: 10.89, rec_loss: 0.12, cyc_loss: 2.12, adv_loss: 1.76, cos_loss: 0.01, bow_loss: 6.87, dis_loss: 0.24, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:23:12,228 - epoch 9, step 1741/2080, losses: 8.95, rec_loss: 0.10, cyc_loss: 0.74, adv_loss: 1.28, cos_loss: 0.01, bow_loss: 6.81, dis_loss: 0.22, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:23:26,137 - Updating query embeddings.. 
2022-11-01 21:23:35,519 - epoch 9, step 1761/2080, losses: 10.51, rec_loss: 0.25, cyc_loss: 2.16, adv_loss: 1.29, cos_loss: 0.02, bow_loss: 6.79, dis_loss: 0.30, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:23:50,233 - epoch 9, step 1781/2080, losses: 9.18, rec_loss: 0.09, cyc_loss: 0.68, adv_loss: 1.78, cos_loss: 0.01, bow_loss: 6.62, dis_loss: 0.21, lr_G: 0.00021, lr_D:0.00032
2022-11-01 21:24:04,829 - epoch 9, step 1801/2080, losses: 9.34, rec_loss: 0.15, cyc_loss: 0.91, adv_loss: 1.75, cos_loss: 0.01, bow_loss: 6.52, dis_loss: 0.20, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:24:19,493 - epoch 9, step 1821/2080, losses: 9.08, rec_loss: 0.13, cyc_loss: 0.75, adv_loss: 1.57, cos_loss: 0.01, bow_loss: 6.62, dis_loss: 0.21, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:24:34,090 - epoch 9, step 1841/2080, losses: 9.38, rec_loss: 0.18, cyc_loss: 1.88, adv_loss: 0.58, cos_loss: 0.01, bow_loss: 6.74, dis_loss: 0.51, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:24:48,742 - epoch 9, step 1861/2080, losses: 9.77, rec_loss: 0.15, cyc_loss: 1.89, adv_loss: 0.80, cos_loss: 0.01, bow_loss: 6.91, dis_loss: 0.50, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:25:03,383 - epoch 9, step 1881/2080, losses: 8.55, rec_loss: 0.11, cyc_loss: 0.64, adv_loss: 1.14, cos_loss: 0.01, bow_loss: 6.66, dis_loss: 0.25, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:25:17,976 - epoch 9, step 1901/2080, losses: 8.87, rec_loss: 0.08, cyc_loss: 0.67, adv_loss: 1.20, cos_loss: 0.01, bow_loss: 6.92, dis_loss: 0.27, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:25:32,617 - epoch 9, step 1921/2080, losses: 9.57, rec_loss: 0.11, cyc_loss: 0.74, adv_loss: 1.87, cos_loss: 0.01, bow_loss: 6.85, dis_loss: 0.19, lr_G: 0.00020, lr_D:0.00032
2022-11-01 21:25:47,254 - epoch 9, step 1941/2080, losses: 8.97, rec_loss: 0.10, cyc_loss: 0.75, adv_loss: 1.38, cos_loss: 0.01, bow_loss: 6.74, dis_loss: 0.24, lr_G: 0.00020, lr_D:0.00032
